"OBJECTID","GEN","BEZ","BL","BL_ID","county"
1,"Flensburg","Kreisfreie Stadt","Schleswig-Holstein",1,"SK Flensburg"
2,"Kiel","Kreisfreie Stadt","Schleswig-Holstein",1,"SK Kiel"
3,"Lübeck","Kreisfreie Stadt","Schleswig-Holstein",1,"SK Lübeck"
4,"Neumünster","Kreisfreie Stadt","Schleswig-Holstein",1,"SK Neumünster"
5,"Dithmarschen","Kreis","Schleswig-Holstein",1,"LK Dithmarschen"
6,"Herzogtum Lauenburg","Kreis","Schleswig-Holstein",1,"LK Herzogtum Lauenburg"
7,"Nordfriesland","Kreis","Schleswig-Holstein",1,"LK Nordfriesland"
8,"Ostholstein","Kreis","Schleswig-Holstein",1,"LK Ostholstein"
9,"Pinneberg","Kreis","Schleswig-Holstein",1,"LK Pinneberg"
10,"Plön","Kreis","Schleswig-Holstein",1,"LK Plön"
11,"Rendsburg-Eckernförde","Kreis","Schleswig-Holstein",1,"LK Rendsburg-Eckernförde"
12,"Schleswig-Flensburg","Kreis","Schleswig-Holstein",1,"LK Schleswig-Flensburg"
13,"Segeberg","Kreis","Schleswig-Holstein",1,"LK Segeberg"
14,"Steinburg","Kreis","Schleswig-Holstein",1,"LK Steinburg"
15,"Stormarn","Kreis","Schleswig-Holstein",1,"LK Stormarn"
16,"Hamburg","Kreisfreie Stadt","Hamburg",2,"SK Hamburg"
17,"Braunschweig","Kreisfreie Stadt","Niedersachsen",3,"SK Braunschweig"
18,"Salzgitter","Kreisfreie Stadt","Niedersachsen",3,"SK Salzgitter"
19,"Wolfsburg","Kreisfreie Stadt","Niedersachsen",3,"SK Wolfsburg"
20,"Gifhorn","Landkreis","Niedersachsen",3,"LK Gifhorn"
21,"Goslar","Landkreis","Niedersachsen",3,"LK Goslar"
22,"Helmstedt","Landkreis","Niedersachsen",3,"LK Helmstedt"
23,"Northeim","Landkreis","Niedersachsen",3,"LK Northeim"
24,"Peine","Landkreis","Niedersachsen",3,"LK Peine"
25,"Wolfenbüttel","Landkreis","Niedersachsen",3,"LK Wolfenbüttel"
26,"Göttingen","Landkreis","Niedersachsen",3,"LK Göttingen"
27,"Region Hannover","Landkreis","Niedersachsen",3,"Region Hannover"
28,"Diepholz","Landkreis","Niedersachsen",3,"LK Diepholz"
29,"Hameln-Pyrmont","Landkreis","Niedersachsen",3,"LK Hameln-Pyrmont"
30,"Hildesheim","Landkreis","Niedersachsen",3,"LK Hildesheim"
31,"Holzminden","Landkreis","Niedersachsen",3,"LK Holzminden"
32,"Nienburg (Weser)","Landkreis","Niedersachsen",3,"LK Nienburg (Weser)"
33,"Schaumburg","Landkreis","Niedersachsen",3,"LK Schaumburg"
34,"Celle","Landkreis","Niedersachsen",3,"LK Celle"
35,"Cuxhaven","Landkreis","Niedersachsen",3,"LK Cuxhaven"
36,"Harburg","Landkreis","Niedersachsen",3,"LK Harburg"
37,"Lüchow-Dannenberg","Landkreis","Niedersachsen",3,"LK Lüchow-Dannenberg"
38,"Lüneburg","Landkreis","Niedersachsen",3,"LK Lüneburg"
39,"Osterholz","Landkreis","Niedersachsen",3,"LK Osterholz"
40,"Rotenburg (Wümme)","Landkreis","Niedersachsen",3,"LK Rotenburg (Wümme)"
41,"Heidekreis","Landkreis","Niedersachsen",3,"LK Heidekreis"
42,"Stade","Landkreis","Niedersachsen",3,"LK Stade"
43,"Uelzen","Landkreis","Niedersachsen",3,"LK Uelzen"
44,"Verden","Landkreis","Niedersachsen",3,"LK Verden"
45,"Delmenhorst","Kreisfreie Stadt","Niedersachsen",3,"SK Delmenhorst"
46,"Emden","Kreisfreie Stadt","Niedersachsen",3,"SK Emden"
47,"Oldenburg (Oldb)","Kreisfreie Stadt","Niedersachsen",3,"SK Oldenburg"
48,"Osnabrück","Kreisfreie Stadt","Niedersachsen",3,"SK Osnabrück"
49,"Wilhelmshaven","Kreisfreie Stadt","Niedersachsen",3,"SK Wilhelmshaven"
50,"Ammerland","Landkreis","Niedersachsen",3,"LK Ammerland"
51,"Aurich","Landkreis","Niedersachsen",3,"LK Aurich"
52,"Cloppenburg","Landkreis","Niedersachsen",3,"LK Cloppenburg"
53,"Emsland","Landkreis","Niedersachsen",3,"LK Emsland"
54,"Friesland","Landkreis","Niedersachsen",3,"LK Friesland"
55,"Grafschaft Bentheim","Landkreis","Niedersachsen",3,"LK Grafschaft Bentheim"
56,"Leer","Landkreis","Niedersachsen",3,"LK Leer"
57,"Oldenburg","Landkreis","Niedersachsen",3,"LK Oldenburg"
58,"Osnabrück","Landkreis","Niedersachsen",3,"LK Osnabrück"
59,"Vechta","Landkreis","Niedersachsen",3,"LK Vechta"
60,"Wesermarsch","Landkreis","Niedersachsen",3,"LK Wesermarsch"
61,"Wittmund","Landkreis","Niedersachsen",3,"LK Wittmund"
62,"Bremen","Kreisfreie Stadt","Bremen",4,"SK Bremen"
63,"Bremerhaven","Kreisfreie Stadt","Bremen",4,"SK Bremerhaven"
64,"Düsseldorf","Kreisfreie Stadt","Nordrhein-Westfalen",5,"SK Düsseldorf"
65,"Duisburg","Kreisfreie Stadt","Nordrhein-Westfalen",5,"SK Duisburg"
66,"Essen","Kreisfreie Stadt","Nordrhein-Westfalen",5,"SK Essen"
67,"Krefeld","Kreisfreie Stadt","Nordrhein-Westfalen",5,"SK Krefeld"
68,"Mönchengladbach","Kreisfreie Stadt","Nordrhein-Westfalen",5,"SK Mönchengladbach"
69,"Mülheim an der Ruhr","Kreisfreie Stadt","Nordrhein-Westfalen",5,"SK Mülheim a.d.Ruhr"
70,"Oberhausen","Kreisfreie Stadt","Nordrhein-Westfalen",5,"SK Oberhausen"
71,"Remscheid","Kreisfreie Stadt","Nordrhein-Westfalen",5,"SK Remscheid"
72,"Solingen","Kreisfreie Stadt","Nordrhein-Westfalen",5,"SK Solingen"
73,"Wuppertal","Kreisfreie Stadt","Nordrhein-Westfalen",5,"SK Wuppertal"
74,"Kleve","Kreis","Nordrhein-Westfalen",5,"LK Kleve"
75,"Mettmann","Kreis","Nordrhein-Westfalen",5,"LK Mettmann"
76,"Rhein-Kreis Neuss","Kreis","Nordrhein-Westfalen",5,"LK Rhein-Kreis Neuss"
77,"Viersen","Kreis","Nordrhein-Westfalen",5,"LK Viersen"
78,"Wesel","Kreis","Nordrhein-Westfalen",5,"LK Wesel"
79,"Bonn","Kreisfreie Stadt","Nordrhein-Westfalen",5,"SK Bonn"
80,"Köln","Kreisfreie Stadt","Nordrhein-Westfalen",5,"SK Köln"
81,"Leverkusen","Kreisfreie Stadt","Nordrhein-Westfalen",5,"SK Leverkusen"
82,"Städteregion Aachen","Kreis","Nordrhein-Westfalen",5,"StadtRegion Aachen"
83,"Düren","Kreis","Nordrhein-Westfalen",5,"LK Düren"
84,"Rhein-Erft-Kreis","Kreis","Nordrhein-Westfalen",5,"LK Rhein-Erft-Kreis"
85,"Euskirchen","Kreis","Nordrhein-Westfalen",5,"LK Euskirchen"
86,"Heinsberg","Kreis","Nordrhein-Westfalen",5,"LK Heinsberg"
87,"Oberbergischer Kreis","Kreis","Nordrhein-Westfalen",5,"LK Oberbergischer Kreis"
88,"Rheinisch-Bergischer Kreis","Kreis","Nordrhein-Westfalen",5,"LK Rheinisch-Bergischer Kreis"
89,"Rhein-Sieg-Kreis","Kreis","Nordrhein-Westfalen",5,"LK Rhein-Sieg-Kreis"
90,"Bottrop","Kreisfreie Stadt","Nordrhein-Westfalen",5,"SK Bottrop"
91,"Gelsenkirchen","Kreisfreie Stadt","Nordrhein-Westfalen",5,"SK Gelsenkirchen"
92,"Münster","Kreisfreie Stadt","Nordrhein-Westfalen",5,"SK Münster"
93,"Borken","Kreis","Nordrhein-Westfalen",5,"LK Borken"
94,"Coesfeld","Kreis","Nordrhein-Westfalen",5,"LK Coesfeld"
95,"Recklinghausen","Kreis","Nordrhein-Westfalen",5,"LK Recklinghausen"
96,"Steinfurt","Kreis","Nordrhein-Westfalen",5,"LK Steinfurt"
97,"Warendorf","Kreis","Nordrhein-Westfalen",5,"LK Warendorf"
98,"Bielefeld","Kreisfreie Stadt","Nordrhein-Westfalen",5,"SK Bielefeld"
99,"Gütersloh","Kreis","Nordrhein-Westfalen",5,"LK Gütersloh"
100,"Herford","Kreis","Nordrhein-Westfalen",5,"LK Herford"
101,"Höxter","Kreis","Nordrhein-Westfalen",5,"LK Höxter"
102,"Lippe","Kreis","Nordrhein-Westfalen",5,"LK Lippe"
103,"Minden-Lübbecke","Kreis","Nordrhein-Westfalen",5,"LK Minden-Lübbecke"
104,"Paderborn","Kreis","Nordrhein-Westfalen",5,"LK Paderborn"
105,"Bochum","Kreisfreie Stadt","Nordrhein-Westfalen",5,"SK Bochum"
106,"Dortmund","Kreisfreie Stadt","Nordrhein-Westfalen",5,"SK Dortmund"
107,"Hagen","Kreisfreie Stadt","Nordrhein-Westfalen",5,"SK Hagen"
108,"Hamm","Kreisfreie Stadt","Nordrhein-Westfalen",5,"SK Hamm"
109,"Herne","Kreisfreie Stadt","Nordrhein-Westfalen",5,"SK Herne"
110,"Ennepe-Ruhr-Kreis","Kreis","Nordrhein-Westfalen",5,"LK Ennepe-Ruhr-Kreis"
111,"Hochsauerlandkreis","Kreis","Nordrhein-Westfalen",5,"LK Hochsauerlandkreis"
112,"Märkischer Kreis","Kreis","Nordrhein-Westfalen",5,"LK Märkischer Kreis"
113,"Olpe","Kreis","Nordrhein-Westfalen",5,"LK Olpe"
114,"Siegen-Wittgenstein","Kreis","Nordrhein-Westfalen",5,"LK Siegen-Wittgenstein"
115,"Soest","Kreis","Nordrhein-Westfalen",5,"LK Soest"
116,"Unna","Kreis","Nordrhein-Westfalen",5,"LK Unna"
117,"Darmstadt","Kreisfreie Stadt","Hessen",6,"SK Darmstadt"
118,"Frankfurt am Main","Kreisfreie Stadt","Hessen",6,"SK Frankfurt am Main"
119,"Offenbach am Main","Kreisfreie Stadt","Hessen",6,"SK Offenbach"
120,"Wiesbaden","Kreisfreie Stadt","Hessen",6,"SK Wiesbaden"
121,"Bergstraße","Landkreis","Hessen",6,"LK Bergstraße"
122,"Darmstadt-Dieburg","Landkreis","Hessen",6,"LK Darmstadt-Dieburg"
123,"Groß-Gerau","Landkreis","Hessen",6,"LK Groß-Gerau"
124,"Hochtaunuskreis","Landkreis","Hessen",6,"LK Hochtaunuskreis"
125,"Main-Kinzig-Kreis","Landkreis","Hessen",6,"LK Main-Kinzig-Kreis"
126,"Main-Taunus-Kreis","Landkreis","Hessen",6,"LK Main-Taunus-Kreis"
127,"Odenwaldkreis","Landkreis","Hessen",6,"LK Odenwaldkreis"
128,"Offenbach","Landkreis","Hessen",6,"LK Offenbach"
129,"Rheingau-Taunus-Kreis","Landkreis","Hessen",6,"LK Rheingau-Taunus-Kreis"
130,"Wetteraukreis","Landkreis","Hessen",6,"LK Wetteraukreis"
131,"Gießen","Landkreis","Hessen",6,"LK Gießen"
132,"Lahn-Dill-Kreis","Landkreis","Hessen",6,"LK Lahn-Dill-Kreis"
133,"Limburg-Weilburg","Landkreis","Hessen",6,"LK Limburg-Weilburg"
134,"Marburg-Biedenkopf","Landkreis","Hessen",6,"LK Marburg-Biedenkopf"
135,"Vogelsbergkreis","Landkreis","Hessen",6,"LK Vogelsbergkreis"
136,"Kassel","Kreisfreie Stadt","Hessen",6,"SK Kassel"
137,"Fulda","Landkreis","Hessen",6,"LK Fulda"
138,"Hersfeld-Rotenburg","Landkreis","Hessen",6,"LK Hersfeld-Rotenburg"
139,"Kassel","Landkreis","Hessen",6,"LK Kassel"
140,"Schwalm-Eder-Kreis","Landkreis","Hessen",6,"LK Schwalm-Eder-Kreis"
141,"Waldeck-Frankenberg","Landkreis","Hessen",6,"LK Waldeck-Frankenberg"
142,"Werra-Meißner-Kreis","Landkreis","Hessen",6,"LK Werra-Meißner-Kreis"
143,"Koblenz","Kreisfreie Stadt","Rheinland-Pfalz",7,"SK Koblenz"
144,"Ahrweiler","Landkreis","Rheinland-Pfalz",7,"LK Ahrweiler"
145,"Altenkirchen (Westerwald)","Landkreis","Rheinland-Pfalz",7,"LK Altenkirchen"
146,"Bad Kreuznach","Landkreis","Rheinland-Pfalz",7,"LK Bad Kreuznach"
147,"Birkenfeld","Landkreis","Rheinland-Pfalz",7,"LK Birkenfeld"
148,"Cochem-Zell","Landkreis","Rheinland-Pfalz",7,"LK Cochem-Zell"
149,"Mayen-Koblenz","Landkreis","Rheinland-Pfalz",7,"LK Mayen-Koblenz"
150,"Neuwied","Landkreis","Rheinland-Pfalz",7,"LK Neuwied"
151,"Rhein-Hunsrück-Kreis","Landkreis","Rheinland-Pfalz",7,"LK Rhein-Hunsrück-Kreis"
152,"Rhein-Lahn-Kreis","Landkreis","Rheinland-Pfalz",7,"LK Rhein-Lahn-Kreis"
153,"Westerwaldkreis","Landkreis","Rheinland-Pfalz",7,"LK Westerwaldkreis"
154,"Trier","Kreisfreie Stadt","Rheinland-Pfalz",7,"SK Trier"
155,"Bernkastel-Wittlich","Landkreis","Rheinland-Pfalz",7,"LK Bernkastel-Wittlich"
156,"Eifelkreis Bitburg-Prüm","Landkreis","Rheinland-Pfalz",7,"LK Bitburg-Prüm"
157,"Vulkaneifel","Landkreis","Rheinland-Pfalz",7,"LK Vulkaneifel"
158,"Trier-Saarburg","Landkreis","Rheinland-Pfalz",7,"LK Trier-Saarburg"
159,"Frankenthal (Pfalz)","Kreisfreie Stadt","Rheinland-Pfalz",7,"SK Frankenthal"
160,"Kaiserslautern","Kreisfreie Stadt","Rheinland-Pfalz",7,"SK Kaiserslautern"
161,"Landau in der Pfalz","Kreisfreie Stadt","Rheinland-Pfalz",7,"SK Landau i.d.Pfalz"
162,"Ludwigshafen am Rhein","Kreisfreie Stadt","Rheinland-Pfalz",7,"SK Ludwigshafen"
163,"Mainz","Kreisfreie Stadt","Rheinland-Pfalz",7,"SK Mainz"
164,"Neustadt an der Weinstraße","Kreisfreie Stadt","Rheinland-Pfalz",7,"SK Neustadt a.d.Weinstraße"
165,"Pirmasens","Kreisfreie Stadt","Rheinland-Pfalz",7,"SK Pirmasens"
166,"Speyer","Kreisfreie Stadt","Rheinland-Pfalz",7,"SK Speyer"
167,"Worms","Kreisfreie Stadt","Rheinland-Pfalz",7,"SK Worms"
168,"Zweibrücken","Kreisfreie Stadt","Rheinland-Pfalz",7,"SK Zweibrücken"
169,"Alzey-Worms","Landkreis","Rheinland-Pfalz",7,"LK Alzey-Worms"
170,"Bad Dürkheim","Landkreis","Rheinland-Pfalz",7,"LK Bad Dürkheim"
171,"Donnersbergkreis","Landkreis","Rheinland-Pfalz",7,"LK Donnersbergkreis"
172,"Germersheim","Landkreis","Rheinland-Pfalz",7,"LK Germersheim"
173,"Kaiserslautern","Landkreis","Rheinland-Pfalz",7,"LK Kaiserslautern"
174,"Kusel","Landkreis","Rheinland-Pfalz",7,"LK Kusel"
175,"Südliche Weinstraße","Landkreis","Rheinland-Pfalz",7,"LK Südliche Weinstraße"
176,"Rhein-Pfalz-Kreis","Landkreis","Rheinland-Pfalz",7,"LK Rhein-Pfalz-Kreis"
177,"Mainz-Bingen","Landkreis","Rheinland-Pfalz",7,"LK Mainz-Bingen"
178,"Südwestpfalz","Landkreis","Rheinland-Pfalz",7,"LK Südwestpfalz"
179,"Stuttgart","Stadtkreis","Baden-Württemberg",8,"SK Stuttgart"
180,"Böblingen","Landkreis","Baden-Württemberg",8,"LK Böblingen"
181,"Esslingen","Landkreis","Baden-Württemberg",8,"LK Esslingen"
182,"Göppingen","Landkreis","Baden-Württemberg",8,"LK Göppingen"
183,"Ludwigsburg","Landkreis","Baden-Württemberg",8,"LK Ludwigsburg"
184,"Rems-Murr-Kreis","Landkreis","Baden-Württemberg",8,"LK Rems-Murr-Kreis"
185,"Heilbronn","Stadtkreis","Baden-Württemberg",8,"SK Heilbronn"
186,"Heilbronn","Landkreis","Baden-Württemberg",8,"LK Heilbronn"
187,"Hohenlohekreis","Landkreis","Baden-Württemberg",8,"LK Hohenlohekreis"
188,"Schwäbisch Hall","Landkreis","Baden-Württemberg",8,"LK Schwäbisch Hall"
189,"Main-Tauber-Kreis","Landkreis","Baden-Württemberg",8,"LK Main-Tauber-Kreis"
190,"Heidenheim","Landkreis","Baden-Württemberg",8,"LK Heidenheim"
191,"Ostalbkreis","Landkreis","Baden-Württemberg",8,"LK Ostalbkreis"
192,"Baden-Baden","Stadtkreis","Baden-Württemberg",8,"SK Baden-Baden"
193,"Karlsruhe","Stadtkreis","Baden-Württemberg",8,"SK Karlsruhe"
194,"Karlsruhe","Landkreis","Baden-Württemberg",8,"LK Karlsruhe"
195,"Rastatt","Landkreis","Baden-Württemberg",8,"LK Rastatt"
196,"Heidelberg","Stadtkreis","Baden-Württemberg",8,"SK Heidelberg"
197,"Mannheim","Stadtkreis","Baden-Württemberg",8,"SK Mannheim"
198,"Neckar-Odenwald-Kreis","Landkreis","Baden-Württemberg",8,"LK Neckar-Odenwald-Kreis"
199,"Rhein-Neckar-Kreis","Landkreis","Baden-Württemberg",8,"LK Rhein-Neckar-Kreis"
200,"Pforzheim","Stadtkreis","Baden-Württemberg",8,"SK Pforzheim"
201,"Calw","Landkreis","Baden-Württemberg",8,"LK Calw"
202,"Enzkreis","Landkreis","Baden-Württemberg",8,"LK Enzkreis"
