"OBJECTID","GEN","BEZ","BL","BL_ID","county"
203,"Freudenstadt","Landkreis","Baden-Württemberg",8,"LK Freudenstadt"
204,"Freiburg im Breisgau","Stadtkreis","Baden-Württemberg",8,"SK Freiburg i.Breisgau"
205,"Breisgau-Hochschwarzwald","Landkreis","Baden-Württemberg",8,"LK Breisgau-Hochschwarzwald"
206,"Emmendingen","Landkreis","Baden-Württemberg",8,"LK Emmendingen"
207,"Ortenaukreis","Landkreis","Baden-Württemberg",8,"LK Ortenaukreis"
208,"Rottweil","Landkreis","Baden-Württemberg",8,"LK Rottweil"
209,"Schwarzwald-Baar-Kreis","Landkreis","Baden-Württemberg",8,"LK Schwarzwald-Baar-Kreis"
210,"Tuttlingen","Landkreis","Baden-Württemberg",8,"LK Tuttlingen"
211,"Konstanz","Landkreis","Baden-Württemberg",8,"LK Konstanz"
212,"Lörrach","Landkreis","Baden-Württemberg",8,"LK Lörrach"
213,"Waldshut","Landkreis","Baden-Württemberg",8,"LK Waldshut"
214,"Reutlingen","Landkreis","Baden-Württemberg",8,"LK Reutlingen"
215,"Tübingen","Landkreis","Baden-Württemberg",8,"LK Tübingen"
216,"Zollernalbkreis","Landkreis","Baden-Württemberg",8,"LK Zollernalbkreis"
217,"Ulm","Stadtkreis","Baden-Württemberg",8,"SK Ulm"
218,"Alb-Donau-Kreis","Landkreis","Baden-Württemberg",8,"LK Alb-Donau-Kreis"
219,"Biberach","Landkreis","Baden-Württemberg",8,"LK Biberach"
220,"Bodenseekreis","Landkreis","Baden-Württemberg",8,"LK Bodenseekreis"
221,"Ravensburg","Landkreis","Baden-Württemberg",8,"LK Ravensburg"
222,"Sigmaringen","Landkreis","Baden-Württemberg",8,"LK Sigmaringen"
223,"Ingolstadt","Kreisfreie Stadt","Bayern",9,"SK Ingolstadt"
224,"München","Kreisfreie Stadt","Bayern",9,"SK München"
225,"Rosenheim","Kreisfreie Stadt","Bayern",9,"SK Rosenheim"
226,"Altötting","Landkreis","Bayern",9,"LK Altötting"
227,"Berchtesgadener Land","Landkreis","Bayern",9,"LK Berchtesgadener Land"
228,"Bad Tölz-Wolfratshausen","Landkreis","Bayern",9,"LK Bad Tölz-Wolfratshausen"
229,"Dachau","Landkreis","Bayern",9,"LK Dachau"
230,"Ebersberg","Landkreis","Bayern",9,"LK Ebersberg"
231,"Eichstätt","Landkreis","Bayern",9,"LK Eichstätt"
232,"Erding","Landkreis","Bayern",9,"LK Erding"
233,"Freising","Landkreis","Bayern",9,"LK Freising"
234,"Fürstenfeldbruck","Landkreis","Bayern",9,"LK Fürstenfeldbruck"
235,"Garmisch-Partenkirchen","Landkreis","Bayern",9,"LK Garmisch-Partenkirchen"
236,"Landsberg am Lech","Landkreis","Bayern",9,"LK Landsberg a.Lech"
237,"Miesbach","Landkreis","Bayern",9,"LK Miesbach"
238,"Mühldorf a. Inn","Landkreis","Bayern",9,"LK Mühldorf a.Inn"
239,"München","Landkreis","Bayern",9,"LK München"
240,"Neuburg-Schrobenhausen","Landkreis","Bayern",9,"LK Neuburg-Schrobenhausen"
241,"Pfaffenhofen a.d. Ilm","Landkreis","Bayern",9,"LK Pfaffenhofen a.d.Ilm"
242,"Rosenheim","Landkreis","Bayern",9,"LK Rosenheim"
243,"Starnberg","Landkreis","Bayern",9,"LK Starnberg"
244,"Traunstein","Landkreis","Bayern",9,"LK Traunstein"
245,"Weilheim-Schongau","Landkreis","Bayern",9,"LK Weilheim-Schongau"
246,"Landshut","Kreisfreie Stadt","Bayern",9,"SK Landshut"
247,"Passau","Kreisfreie Stadt","Bayern",9,"SK Passau"
248,"Straubing","Kreisfreie Stadt","Bayern",9,"SK Straubing"
249,"Deggendorf","Landkreis","Bayern",9,"LK Deggendorf"
250,"Freyung-Grafenau","Landkreis","Bayern",9,"LK Freyung-Grafenau"
251,"Kelheim","Landkreis","Bayern",9,"LK Kelheim"
252,"Landshut","Landkreis","Bayern",9,"LK Landshut"
253,"Passau","Landkreis","Bayern",9,"LK Passau"
254,"Regen","Landkreis","Bayern",9,"LK Regen"
255,"Rottal-Inn","Landkreis","Bayern",9,"LK Rottal-Inn"
256,"Straubing-Bogen","Landkreis","Bayern",9,"LK Straubing-Bogen"
257,"Dingolfing-Landau","Landkreis","Bayern",9,"LK Dingolfing-Landau"
258,"Amberg","Kreisfreie Stadt","Bayern",9,"SK Amberg"
259,"Regensburg","Kreisfreie Stadt","Bayern",9,"SK Regensburg"
260,"Weiden i.d. OPf.","Kreisfreie Stadt","Bayern",9,"SK Weiden i.d.OPf."
261,"Amberg-Sulzbach","Landkreis","Bayern",9,"LK Amberg-Sulzbach"
262,"Cham","Landkreis","Bayern",9,"LK Cham"
263,"Neumarkt i.d. OPf.","Landkreis","Bayern",9,"LK Neumarkt i.d.OPf."
264,"Neustadt a.d. Waldnaab","Landkreis","Bayern",9,"LK Neustadt a.d.Waldnaab"
265,"Regensburg","Landkreis","Bayern",9,"LK Regensburg"
266,"Schwandorf","Landkreis","Bayern",9,"LK Schwandorf"
267,"Tirschenreuth","Landkreis","Bayern",9,"LK Tirschenreuth"
268,"Bamberg","Kreisfreie Stadt","Bayern",9,"SK Bamberg"
269,"Bayreuth","Kreisfreie Stadt","Bayern",9,"SK Bayreuth"
270,"Coburg","Kreisfreie Stadt","Bayern",9,"SK Coburg"
271,"Hof","Kreisfreie Stadt","Bayern",9,"SK Hof"
272,"Bamberg","Landkreis","Bayern",9,"LK Bamberg"
273,"Bayreuth","Landkreis","Bayern",9,"LK Bayreuth"
274,"Coburg","Landkreis","Bayern",9,"LK Coburg"
275,"Forchheim","Landkreis","Bayern",9,"LK Forchheim"
276,"Hof","Landkreis","Bayern",9,"LK Hof"
277,"Kronach","Landkreis","Bayern",9,"LK Kronach"
278,"Kulmbach","Landkreis","Bayern",9,"LK Kulmbach"
279,"Lichtenfels","Landkreis","Bayern",9,"LK Lichtenfels"
280,"Wunsiedel i. Fichtelgebirge","Landkreis","Bayern",9,"LK Wunsiedel i.Fichtelgebirge"
281,"Ansbach","Kreisfreie Stadt","Bayern",9,"SK Ansbach"
282,"Erlangen","Kreisfreie Stadt","Bayern",9,"SK Erlangen"
283,"Fürth","Kreisfreie Stadt","Bayern",9,"SK Fürth"
284,"Nürnberg","Kreisfreie Stadt","Bayern",9,"SK Nürnberg"
285,"Schwabach","Kreisfreie Stadt","Bayern",9,"SK Schwabach"
286,"Ansbach","Landkreis","Bayern",9,"LK Ansbach"
287,"Erlangen-Höchstadt","Landkreis","Bayern",9,"LK Erlangen-Höchstadt"
288,"Fürth","Landkreis","Bayern",9,"LK Fürth"
289,"Nürnberger Land","Landkreis","Bayern",9,"LK Nürnberger Land"
290,"Neustadt a.d. Aisch-Bad Windsheim","Landkreis","Bayern",9,"LK Neustadt a.d.Aisch-Bad Windsheim"
291,"Roth","Landkreis","Bayern",9,"LK Roth"
292,"Weißenburg-Gunzenhausen","Landkreis","Bayern",9,"LK Weißenburg-Gunzenhausen"
293,"Aschaffenburg","Kreisfreie Stadt","Bayern",9,"SK Aschaffenburg"
294,"Schweinfurt","Kreisfreie Stadt","Bayern",9,"SK Schweinfurt"
295,"Würzburg","Kreisfreie Stadt","Bayern",9,"SK Würzburg"
296,"Aschaffenburg","Landkreis","Bayern",9,"LK Aschaffenburg"
297,"Bad Kissingen","Landkreis","Bayern",9,"LK Bad Kissingen"
298,"Rhön-Grabfeld","Landkreis","Bayern",9,"LK Rhön-Grabfeld"
299,"Haßberge","Landkreis","Bayern",9,"LK Haßberge"
300,"Kitzingen","Landkreis","Bayern",9,"LK Kitzingen"
301,"Miltenberg","Landkreis","Bayern",9,"LK Miltenberg"
302,"Main-Spessart","Landkreis","Bayern",9,"LK Main-Spessart"
303,"Schweinfurt","Landkreis","Bayern",9,"LK Schweinfurt"
304,"Würzburg","Landkreis","Bayern",9,"LK Würzburg"
305,"Augsburg","Kreisfreie Stadt","Bayern",9,"SK Augsburg"
306,"Kaufbeuren","Kreisfreie Stadt","Bayern",9,"SK Kaufbeuren"
307,"Kempten (Allgäu)","Kreisfreie Stadt","Bayern",9,"SK Kempten"
308,"Memmingen","Kreisfreie Stadt","Bayern",9,"SK Memmingen"
309,"Aichach-Friedberg","Landkreis","Bayern",9,"LK Aichach-Friedberg"
310,"Augsburg","Landkreis","Bayern",9,"LK Augsburg"
311,"Dillingen a.d. Donau","Landkreis","Bayern",9,"LK Dillingen a.d.Donau"
312,"Günzburg","Landkreis","Bayern",9,"LK Günzburg"
313,"Neu-Ulm","Landkreis","Bayern",9,"LK Neu-Ulm"
314,"Lindau (Bodensee)","Landkreis","Bayern",9,"LK Lindau"
315,"Ostallgäu","Landkreis","Bayern",9,"LK Ostallgäu"
316,"Unterallgäu","Landkreis","Bayern",9,"LK Unterallgäu"
317,"Donau-Ries","Landkreis","Bayern",9,"LK Donau-Ries"
318,"Oberallgäu","Landkreis","Bayern",9,"LK Oberallgäu"
319,"Regionalverband Saarbrücken","Landkreis","Saarland",10,"LK Stadtverband Saarbrücken"
320,"Merzig-Wadern","Landkreis","Saarland",10,"LK Merzig-Wadern"
321,"Neunkirchen","Landkreis","Saarland",10,"LK Neunkirchen"
322,"Saarlouis","Landkreis","Saarland",10,"LK Saarlouis"
323,"Saarpfalz-Kreis","Landkreis","Saarland",10,"LK Saar-Pfalz-Kreis"
324,"St. Wendel","Landkreis","Saarland",10,"LK Sankt Wendel"
326,"Brandenburg an der Havel","Kreisfreie Stadt","Brandenburg",12,"SK Brandenburg a.d.Havel"
327,"Cottbus","Kreisfreie Stadt","Brandenburg",12,"SK Cottbus"
328,"Frankfurt (Oder)","Kreisfreie Stadt","Brandenburg",12,"SK Frankfurt (Oder)"
329,"Potsdam","Kreisfreie Stadt","Brandenburg",12,"SK Potsdam"
330,"Barnim","Landkreis","Brandenburg",12,"LK Barnim"
331,"Dahme-Spreewald","Landkreis","Brandenburg",12,"LK Dahme-Spreewald"
332,"Elbe-Elster","Landkreis","Brandenburg",12,"LK Elbe-Elster"
333,"Havelland","Landkreis","Brandenburg",12,"LK Havelland"
334,"Märkisch-Oderland","Landkreis","Brandenburg",12,"LK Märkisch-Oderland"
335,"Oberhavel","Landkreis","Brandenburg",12,"LK Oberhavel"
336,"Oberspreewald-Lausitz","Landkreis","Brandenburg",12,"LK Oberspreewald-Lausitz"
337,"Oder-Spree","Landkreis","Brandenburg",12,"LK Oder-Spree"
338,"Ostprignitz-Ruppin","Landkreis","Brandenburg",12,"LK Ostprignitz-Ruppin"
339,"Potsdam-Mittelmark","Landkreis","Brandenburg",12,"LK Potsdam-Mittelmark"
340,"Prignitz","Landkreis","Brandenburg",12,"LK Prignitz"
341,"Spree-Neiße","Landkreis","Brandenburg",12,"LK Spree-Neiße"
342,"Teltow-Fläming","Landkreis","Brandenburg",12,"LK Teltow-Fläming"
343,"Uckermark","Landkreis","Brandenburg",12,"LK Uckermark"
344,"Rostock","Kreisfreie Stadt","Mecklenburg-Vorpommern",13,"SK Rostock"
345,"Schwerin","Kreisfreie Stadt","Mecklenburg-Vorpommern",13,"SK Schwerin"
346,"Mecklenburgische Seenplatte","Landkreis","Mecklenburg-Vorpommern",13,"LK Mecklenburgische Seenplatte"
347,"Rostock","Landkreis","Mecklenburg-Vorpommern",13,"LK Rostock"
348,"Vorpommern-Rügen","Landkreis","Mecklenburg-Vorpommern",13,"LK Vorpommern-Rügen"
349,"Nordwestmecklenburg","Landkreis","Mecklenburg-Vorpommern",13,"LK Nordwestmecklenburg"
350,"Vorpommern-Greifswald","Landkreis","Mecklenburg-Vorpommern",13,"LK Vorpommern-Greifswald"
351,"Ludwigslust-Parchim","Landkreis","Mecklenburg-Vorpommern",13,"LK Ludwigslust-Parchim"
352,"Chemnitz","Kreisfreie Stadt","Sachsen",14,"SK Chemnitz"
353,"Erzgebirgskreis","Landkreis","Sachsen",14,"LK Erzgebirgskreis"
354,"Mittelsachsen","Landkreis","Sachsen",14,"LK Mittelsachsen"
355,"Vogtlandkreis","Landkreis","Sachsen",14,"LK Vogtlandkreis"
356,"Zwickau","Landkreis","Sachsen",14,"LK Zwickau"
357,"Dresden","Kreisfreie Stadt","Sachsen",14,"SK Dresden"
358,"Bautzen","Landkreis","Sachsen",14,"LK Bautzen"
359,"Görlitz","Landkreis","Sachsen",14,"LK Görlitz"
360,"Meißen","Landkreis","Sachsen",14,"LK Meißen"
361,"Sächsische Schweiz-Osterzgebirge","Landkreis","Sachsen",14,"LK Sächsische Schweiz-Osterzgebirge"
362,"Leipzig","Kreisfreie Stadt","Sachsen",14,"SK Leipzig"
363,"Leipzig","Landkreis","Sachsen",14,"LK Leipzig"
364,"Nordsachsen","Landkreis","Sachsen",14,"LK Nordsachsen"
365,"Dessau-Roßlau","Kreisfreie Stadt","Sachsen-Anhalt",15,"SK Dessau-Roßlau"
366,"Halle (Saale)","Kreisfreie Stadt","Sachsen-Anhalt",15,"SK Halle"
367,"Magdeburg","Kreisfreie Stadt","Sachsen-Anhalt",15,"SK Magdeburg"
368,"Altmarkkreis Salzwedel","Landkreis","Sachsen-Anhalt",15,"LK Altmarkkreis Salzwedel"
369,"Anhalt-Bitterfeld","Landkreis","Sachsen-Anhalt",15,"LK Anhalt-Bitterfeld"
370,"Börde","Landkreis","Sachsen-Anhalt",15,"LK Börde"
371,"Burgenlandkreis","Landkreis","Sachsen-Anhalt",15,"LK Burgenlandkreis"
372,"Harz","Landkreis","Sachsen-Anhalt",15,"LK Harz"
373,"Jerichower Land","Landkreis","Sachsen-Anhalt",15,"LK Jerichower Land"
374,"Mansfeld-Südharz","Landkreis","Sachsen-Anhalt",15,"LK Mansfeld-Südharz"
375,"Saalekreis","Landkreis","Sachsen-Anhalt",15,"LK Saalekreis"
376,"Salzlandkreis","Landkreis","Sachsen-Anhalt",15,"LK Salzlandkreis"
377,"Stendal","Landkreis","Sachsen-Anhalt",15,"LK Stendal"
378,"Wittenberg","Landkreis","Sachsen-Anhalt",15,"LK Wittenberg"
379,"Erfurt","Kreisfreie Stadt","Thüringen",16,"SK Erfurt"
380,"Gera","Kreisfreie Stadt","Thüringen",16,"SK Gera"
381,"Jena","Kreisfreie Stadt","Thüringen",16,"SK Jena"
382,"Suhl","Kreisfreie Stadt","Thüringen",16,"SK Suhl"
383,"Weimar","Kreisfreie Stadt","Thüringen",16,"SK Weimar"
384,"Eisenach","Kreisfreie Stadt","Thüringen",16,"SK Eisenach"
385,"Eichsfeld","Landkreis","Thüringen",16,"LK Eichsfeld"
386,"Nordhausen","Landkreis","Thüringen",16,"LK Nordhausen"
387,"Wartburgkreis","Landkreis","Thüringen",16,"LK Wartburgkreis"
388,"Unstrut-Hainich-Kreis","Landkreis","Thüringen",16,"LK Unstrut-Hainich-Kreis"
389,"Kyffhäuserkreis","Landkreis","Thüringen",16,"LK Kyffhäuserkreis"
390,"Schmalkalden-Meiningen","Landkreis","Thüringen",16,"LK Schmalkalden-Meiningen"
391,"Gotha","Landkreis","Thüringen",16,"LK Gotha"
392,"Sömmerda","Landkreis","Thüringen",16,"LK Sömmerda"
393,"Hildburghausen","Landkreis","Thüringen",16,"LK Hildburghausen"
394,"Ilm-Kreis","Landkreis","Thüringen",16,"LK Ilm-Kreis"
395,"Weimarer Land","Landkreis","Thüringen",16,"LK Weimarer Land"
396,"Sonneberg","Landkreis","Thüringen",16,"LK Sonneberg"
397,"Saalfeld-Rudolstadt","Landkreis","Thüringen",16,"LK Saalfeld-Rudolstadt"
398,"Saale-Holzland-Kreis","Landkreis","Thüringen",16,"LK Saale-Holzland-Kreis"
399,"Saale-Orla-Kreis","Landkreis","Thüringen",16,"LK Saale-Orla-Kreis"
400,"Greiz","Landkreis","Thüringen",16,"LK Greiz"
401,"Altenburger Land","Landkreis","Thüringen",16,"LK Altenburger Land"
404,"Berlin Reinickendorf","Bezirk","Berlin",11,"SK Berlin Reinickendorf"
405,"Berlin Charlottenburg-Wilmersdorf","Bezirk","Berlin",11,"SK Berlin Charlottenburg-Wilmersdorf"
406,"Berlin Treptow-Köpenick","Bezirk","Berlin",11,"SK Berlin Treptow-Köpenick"
407,"Berlin Pankow","Bezirk","Berlin",11,"SK Berlin Pankow"
408,"Berlin Neukölln","Bezirk","Berlin",11,"SK Berlin Neukölln"
409,"Berlin Lichtenberg","Bezirk","Berlin",11,"SK Berlin Lichtenberg"
410,"Berlin Marzahn-Hellersdorf","Bezirk","Berlin",11,"SK Berlin Marzahn-Hellersdorf"
411,"Berlin Spandau","Bezirk","Berlin",11,"SK Berlin Spandau"
412,"Berlin Steglitz-Zehlendorf","Bezirk","Berlin",11,"SK Berlin Steglitz-Zehlendorf"
413,"Berlin Mitte","Bezirk","Berlin",11,"SK Berlin Mitte"
414,"Berlin Friedrichshain-Kreuzberg","Bezirk","Berlin",11,"SK Berlin Friedrichshain-Kreuzberg"
415,"Berlin Tempelhof-Schöneberg","Bezirk","Berlin",11,"SK Berlin Tempelhof-Schöneberg"
